,loss,categorical_accuracy,val_loss,val_categorical_accuracy
0,2.748276948928833,0.023671496659517288,2.712899684906006,0.03125
1,2.696566581726074,0.07198067754507065,2.669341564178467,0.0863095223903656
2,2.64575457572937,0.10579710453748703,2.623218059539795,0.0833333358168602
3,2.5898256301879883,0.10821256041526794,2.570509195327759,0.0520833320915699
4,2.523153066635132,0.1178743988275528,2.5064218044281006,0.1071428582072258
5,2.4393577575683594,0.24057970941066742,2.426382303237915,0.2633928656578064
6,2.334369421005249,0.35410627722740173,2.3313205242156982,0.3675595223903656
7,2.2151896953582764,0.4067632853984833,2.235389232635498,0.369047611951828
8,2.1044044494628906,0.40628018975257874,2.1574490070343018,0.369047611951828
9,2.020606279373169,0.426086962223053,2.0976316928863525,0.3988095223903656
